ROAE / ROAA,(Total Patrimonio + Interés Minoritario + Provisiones) / Cartera Bruta,(Cartera Bruta + Caja & Eq. + Inversiones) / Pasivos con Costo,Provisiones / Cartera Bruta,Gasto en Provisiones / Cartera Bruta,Ingreso Neto por Intereses / (Cartera Bruta + Caja & Eq. + Inversiones) ,Gasto no financiero / Ingreso Total,Ingreso No Financiero / Ingreso Total,ROAA,Utilidad Neta / Ingreso Total,Ingreso Total / Total Activo x 4,ROAE,(Caja & Eq. + Inversiones) / Total Activo,Caretera Bruta / Depósitos Totales,Depósitos Totales / Total Pasivo,ROAE / ROAA PROM. LTM,(Total Patrimonio + Interés Minoritario + Provisiones) / Cartera Bruta PROM. LTM,(Cartera Bruta + Caja & Eq. + Inversiones) / Pasivos con Costo PROM. LTM,Provisiones / Cartera Bruta PROM. LTM,Gasto en Provisiones / Cartera Bruta PROM. LTM,Ingreso Neto por Intereses / (Cartera Bruta + Caja & Eq. + Inversiones)  PROM. LTM,Gasto no financiero / Ingreso Total PROM. LTM,Ingreso No Financiero / Ingreso Total PROM. LTM,ROAA PROM. LTM,Utilidad Neta / Ingreso Total PROM. LTM,Ingreso Total / Total Activo x 4 PROM. LTM,ROAE PROM. LTM,(Caja & Eq. + Inversiones) / Total Activo PROM. LTM,Caretera Bruta / Depósitos Totales PROM. LTM,Depósitos Totales / Total Pasivo PROM. LTM,Rating Soberano País de Origen Deuda LP Moneda Extranjera,Periodo,Rating Predicc,Rating Local Trad
6.501929295,0.321430158,1.010326494,0.105409969,2.60E-02,6.21E-02,0.6404134,0.347870839,2.39E-02,0.228311781,2.61E-02,0.148890563,0.155027901,0,0,6.771385299,0.303130317,0.998467735,0.102925984,3.13E-02,0.051681022,0.643570433,0.345401523,2.10E-03,-4.38E-03,0.112330982,1.23E-02,0.130170761,0,0,BBB-,3Q17,BBB-,AAA
6.503170802,0.301584492,1.020570691,0.108472785,3.92E-02,4.66E-02,0.73129538,0.385199825,-5.27E-03,-0.053114806,2.48E-02,-3.43E-02,9.34E-02,0,0,6.614585454,0.309051478,1.001727413,0.10521308,2.48E-02,5.04E-02,0.699420584,0.371978677,7.82E-04,-3.07E-03,5.46E-02,3.75E-03,0.127698041,0,0,BBB-,4Q17,BBB-,AAA
7.094503909,0.335750643,0.988563925,0.136098839,2.08E-02,5.17E-02,0.597969934,0.378190479,0.013676836,0.137736091,2.48E-02,9.30E-02,0.113584703,0,0,6.517728145,0.32092293,1.001725031,0.113543804,2.54E-02,5.07E-02,0.673463543,0.374983082,3.01E-03,2.34E-02,2.47E-02,1.83E-02,0.115444857,0,0,BBB-,1Q18,BB+,AA+
8.289925153,0.290604245,0.940949433,0.124184572,2.62E-02,2.80E-02,0.677928058,0.428970603,3.56E-03,4.38E-02,2.03E-02,2.73E-02,0.109725822,0,0,7.09738229,0.312342385,0.990102636,0.118541541,2.81E-02,4.71E-02,0.661901693,0.385057937,8.96E-03,8.92E-02,2.40E-02,5.87E-02,0.11793136,0,0,BBB-,2Q18,BB+,AA+
8.252752593,0.288133525,0.948090147,0.125070509,2.62E-02,2.36E-02,0.68,0.429956017,2.47E-03,3.52E-02,1.75E-02,2.04E-02,9.96E-02,0,0,7.535088115,0.304018226,0.974543549,0.123456676,2.81E-02,3.75E-02,0.671798343,0.405579231,3.61E-03,4.09E-02,2.19E-02,2.66E-02,0.104070546,0,0,BBB-,3Q18,BB+,AA+
8.436912071,0.282594762,0.944797426,0.123817242,0.023,2.63E-02,0.68,0.424286581,4.58E-03,6.24E-02,1.84E-02,3.82E-02,0.098160102,0,0,8.018523432,0.299270794,0.955600233,0.127292791,2.41E-02,3.24E-02,0.658974498,0.41535092,6.07E-03,6.98E-02,2.02E-02,4.47E-02,0.105263818,0,0,BBB-,4Q18,BB+,AA+
8.007488977,0.299828394,0.951313122,0.132719667,0.026,4.30E-02,0.68,0.386899867,6.28E-03,0.072822491,2.16E-02,5.17E-02,1.00E-01,0,0,8.246769699,0.290290232,0.946287532,0.126447998,2.54E-02,3.02E-02,0.679482014,0.417528267,4.22E-03,5.36E-02,1.94E-02,3.44E-02,0.1018628,0,0,BBB-,1Q19,BB+,AA+
8.339833011,0.287416758,0.94565488,0.1277998,0.023,4.54E-02,0.68,0.387455604,8.26E-03,9.03E-02,2.28E-02,6.75E-02,9.79E-02,0,0,8.259246663,0.28949336,0.947463894,0.127351805,2.46E-02,3.45E-02,0.68,0.407149517,5.40E-03,6.52E-02,2.01E-02,4.45E-02,0.098894344,0,0,BBB-,2Q19,BB+,AA+
8.619899352,0.277993597,0.941658458,0.123981136,0.022,0.044347688,0.68,0.389266217,8.69E-03,9.54E-02,2.28E-02,7.37E-02,9.76E-02,0,0,8.351033352,0.286958378,0.945855971,0.127079461,0.0235,3.97E-02,0.68,0.396977067,6.95E-03,8.02E-02,2.14E-02,5.78E-02,9.84E-02,0,0,BBB-,3Q19,BB+,AA+
9.031647769,0.265099208,0.936413796,0.118494627,0.022,4.42E-02,0.68,0.394389541,9.39E-03,0.098940714,2.37E-02,8.29E-02,9.73E-02,0,0,8.499717277,0.282584489,0.943760064,0.125748807,0.02325,4.42E-02,0.68,0.389502807,8.16E-03,8.94E-02,2.27E-02,6.90E-02,9.82E-02,0,0,BBB-,4Q19,BB+,AA+
8.504014555,0.281652869,0.943214159,0.12624542,0.022,4.23E-02,0.68,0.392932936,8.89E-03,9.89E-02,2.25E-02,7.79E-02,9.81E-02,0,0,8.623848672,0.278040608,0.941735323,0.124130246,0.02225,4.40E-02,0.68,0.391011075,8.81E-03,9.59E-02,2.30E-02,7.55E-02,9.77E-02,0,0,BBB-,1Q20,BB+,AA+
8.795881563,0.271920634,0.939155672,0.122144644,0.022,0.044379365,0.68,0.393479591,9.38E-03,9.89E-02,2.37E-02,8.11E-02,9.71E-02,0,0,8.73786081,0.274166577,0.940110521,0.122716457,0.022,4.38E-02,0.68,0.392517071,9.09E-03,9.80E-02,2.32E-02,7.89E-02,9.75E-02,0,0,BBB-,2Q20,BB+,AA+
9.099772907,0.262729432,0.93543593,0.118271811,0.022,4.40E-02,0.68,0.394260925,9.40E-03,0.098819713,2.38E-02,8.41E-02,9.69E-02,0,0,8.857829199,0.270350536,0.938554889,0.121289126,0.022,4.37E-02,0.68,0.393765748,9.27E-03,9.89E-02,0.023423551,8.15E-02,9.74E-02,0,0,BBB-,3Q20,BB+,AA+
9.528144523,0.250831265,0.930695349,0.113153939,0.022,4.39E-02,0.68,0.395268393,9.49E-03,9.88E-02,2.40E-02,8.84E-02,9.66E-02,0,0,8.981953387,0.26678355,0.937125277,0.119953954,0.022,4.36E-02,0.68,0.393985461,9.29E-03,9.89E-02,2.35E-02,8.29E-02,9.72E-02,0,0,BBB-,4Q20,BB+,AA+
9.004624487,0.265414213,0.936555691,0.120053232,0.022,4.20E-02,0.68,0.393996319,9.01E-03,9.87E-02,2.28E-02,8.35E-02,9.73E-02,0,0,9.10710587,0.262723886,0.93546066,0.118405907,0.022,4.36E-02,0.68,0.394251307,9.32E-03,0.09881535,2.36E-02,8.43E-02,9.70E-02,0,0,BBB-,1Q21,BB+,AA+
9.25655744,0.257928601,0.93348371,0.116907601,0.022,4.39E-02,0.68,0.394349891,9.45E-03,9.88E-02,2.39E-02,8.63E-02,0.096374084,0,0,9.222274839,0.259225878,0.93404267,0.117096646,0.022,4.35E-02,0.68,0.394468882,9.34E-03,9.88E-02,2.36E-02,8.56E-02,9.68E-02,0,0,BBB-,2Q21,BB+,AA+
9.517306684,0.250822014,0.930654501,0.11392101,0.022,4.37E-02,0.68,0.394918756,9.47E-03,9.87E-02,0.023989527,8.89E-02,9.61E-02,0,0,9.326658284,0.256249023,0.932847312,0.116008946,0.022,4.34E-02,0.68,0.394633339,9.36E-03,9.88E-02,2.37E-02,0.086773011,9.66E-02,0,0,BBB-,3Q21,BB+,AA+
9.89401492,0.241262273,0.926894964,0.109797087,0.022,0.043606659,0.68,0.395692888,9.56E-03,9.87E-02,2.42E-02,9.28E-02,9.58E-02,0,0,9.418125883,0.253856775,0.931897216,0.115169733,0.022,4.33E-02,0.68,0.394739463,9.37E-03,9.87E-02,2.37E-02,0.087854377,9.64E-02,0,0,BBB-,4Q21,BB+,AA+
9.345023905,0.255332932,0.932470754,0.116495068,0.022,0.041928422,0.68,0.394451294,9.10E-03,9.86E-02,2.31E-02,8.75E-02,9.65E-02,0,0,9.503225737,0.251336455,0.930875982,0.114280192,0.022,4.33E-02,0.68,0.394853207,9.39E-03,9.87E-02,2.38E-02,8.89E-02,9.62E-02,0,0,BBB-,1Q22,BB+,AA+
9.567992609,0.249185566,0.929963701,0.113908552,0.022,4.38E-02,0.68,0.394685385,9.52E-03,9.87E-02,2.41E-02,9.01E-02,9.55E-02,0,0,9.581084529,0.249150696,0.92999598,0.11353043,0.022,4.32E-02,0.68,0.394937081,9.41E-03,9.87E-02,2.38E-02,8.98E-02,9.60E-02,0,0,BBB-,2Q22,BB+,AA+
9.798173846,0.243330206,0.927651814,0.111444496,0.022,4.36E-02,0.68,0.395127595,9.55E-03,9.86E-02,2.42E-02,9.25E-02,9.53E-02,0,0,9.65130132,0.247277744,0.929245308,0.112911301,0.022,4.32E-02,0.68,0.39498929,9.43E-03,9.87E-02,2.39E-02,9.07E-02,9.58E-02,0,0,BBB-,3Q22,BB+,AA+
10.13898809,0.235186659,0.924470284,0.107911667,0.022,4.36E-02,0.68,0.395761531,9.63E-03,9.86E-02,0.024396275,9.60E-02,0.094870325,0,0,9.712544613,0.24575884,0.928639138,0.112439946,0.022,4.32E-02,0.68,0.395006451,9.45E-03,9.86E-02,2.39E-02,9.15E-02,9.55E-02,0,0,BBB-,4Q22,BB+,AA+
