IQT342490206,361 Degrees International Limited
IQT404713860,Abu Dhabi National Energy Company PJSC
IQT307683354,Adani Ports and Special Economic Zone Limited
IQT537878836,Adecoagro S.A.
IQT418694982,Aeropuertos Argentina 2000 S.A.
IQT417785110,AES Argentina Generación S.A.
IQT252970049,AES Gener S.A.
IQT304324158,"AES Panama, S.R.L."
IQT297911881,Agile Group Holdings Limited
IQT222451804,Agrokor d.d.
IQT327940451,AIA Group Limited
IQT260783041,"Alfa, S. A. B. de C. V."
IQT545044190,Alibaba Group Holding Limited
IQT109949292,"América Móvil, S.A.B. de C.V."
IQT231936761,Arçelik Anonim Sirketi
IQT370291262,Arcor S.A.I.C.
IQT238552588,Avianca Holdings S.A.
IQT543412152,"Axtel, S.A.B. de C.V."
IQT84003476,Banco Nacional de Desenvolvimento Econômico e Social
IQT303107530,Bharti Airtel Limited
IQT537331663,BOC Aviation Limited
IQT240442731,BRF S.A.
IQT280718202,CAR Inc.
IQT268309953,Celulosa Arauco y Constitución S.A.
IQT327940550,"CEMEX, S.A.B. de C.V."
IQT142019129,Centrais Elétricas Brasileiras S.A. - Eletrobrás
IQT291339528,Central China Real Estate Limited
IQT432882110,China Evergrande Group
IQT427605101,China Oil And Gas Group Limited
IQT422703847,China SCE Group Holdings Limited
IQT287295962,China Shanshui Cement Group Limited
IQT422169797,China South City Holdings Limited
IQT302471331,CIFI Holdings (Group) Co. Ltd.
IQT420325888,CITIC Limited
IQT372502278,CLISA - Compañía Latinoamericana de Infraestructura y Servicios S.A.
IQT61560002,CNOOC Petroleum North America ULC
IQT251890590,"Coca-Cola FEMSA, S.A.B. de C.V."
IQT267701107,Colbún S.A.
IQT217646032,Colombia Telecomunicaciones S.A. ESP
IQT137068396,"Controladora Mabe, S.A. de C.V."
IQT306696929,Corporación Financiera de Desarrollo S.A.
IQT532400523,Corporación Nacional del Cobre de Chile
IQT286356052,Country Garden Holdings Company Limited
IQT374508527,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada"
IQT539066911,"Cydsa, S.A.B. de C.V."
IQT404031798,Delhi International Airport Limited
IQT35358754,DP World PLC
IQT143382915,Dubai Electricity And Water Authority
IQT264171006,Ecopetrol S.A.
IQT403476061,"El Puerto de Liverpool, S.A.B. de C.V."
IQT278113412,"Elementia, S.A.B. de C.V."
IQT247463452,Embotelladora Andina S.A.
IQT268780424,Empresa Nacional de Telecomunicaciones S.A.
IQT537221817,Empresa Nacional del Petróleo
IQT405039058,Enel Américas S.A.
IQ9531737,EQUATE Petrochemical Company K.S.C.C.
IQT118525665,Eskom Holdings SOC Ltd
IQT323485147,EVRAZ plc
IQT404031997,"Fantasia Holdings Group Co., Limited"
IQT423759396,First Quantum Minerals Ltd.
IQT303022771,Flex Ltd.
IQT237854787,"Fomento Económico Mexicano, S.A.B. de C.V."
IQT537804603,GeoPark Limited
IQT211225007,Georgian Railway JSC
IQT269173746,GNL Quintero S.A.
IQT364065279,Greenland Hong Kong Holdings Limited
IQT308385239,Greentown China Holdings Limited
IQT266856062,"Grupo Bimbo, S.A.B. de C.V."
IQT252868820,"Grupo IDESA, S.A. de C.V."
IQT528762031,"Grupo KUO, S.A.B. de C.V."
IQT305465092,"Grupo Posadas, S.A.B. de C.V."
IQT263637583,"Grupo Televisa, S.A.B."
IQT423981524,Grupo Unicomer Co. Ltd.
IQT432858169,GS Caltex Corporation
IQT365903927,Health and Happiness (H&H) International Holdings Limited
IQT290488017,Hikma Pharmaceuticals PLC
IQT314743258,Hrvatska Elektroprivreda D.D.
IQT371804656,HT Global IT Solutions Holdings Limited
IQT315488174,"Hyundai Capital America, Inc."
IQT421935606,"Hyundai Capital Services, Inc."
IQ874828,Hyundai Motor Company
IQT404877517,IHS Netherlands HoldCo B.V.
IQT274059882,InRetail Consumer
IQT328595361,IRSA Propiedades Comerciales S.A.
IQT331902922,"JD.com, Inc."
IQT238514598,Joint Stock Company KazAgro National Management Holding
IQT403233380,Jubilant Pharma Limited
IQT432883311,Kaisa Group Holdings Ltd.
IQT417890671,Kernel Holding S.A.
IQT237323820,Koç Holding A.S.
IQT434096647,"Korea East-West Power Co.,Ltd."
IQT145982973,Korea Gas Corporation
IQT217334383,"Korea Hydro & Nuclear Power Co., Ltd."
IQT269188457,Kosmos Energy Ltd.
IQT253786320,KWG Group Holdings Limited
IQT303376018,LATAM Airlines Group S.A.
IQT407030797,Li & Fung Limited
IQT226593981,Longfor Group Holdings Limited
IQT233411164,MHP SE
IQT262179230,MIE Holdings Corporation
IQT288189100,Millicom International Cellular S.A.
IQT256500083,Minsur S.A.
IQ20504010,National Company KazMunayGas JSC
IQT542628610,Nautilus Inkia Holdings LLC
IQT261671889,Navios South American Logistics Inc.
IQT228514325,"Nemak, S. A. B. de C. V."
IQT226281571,Nexa Resources Perú S.A.A.
IQT429373181,Nexa Resources S.A.
IQT78849233,Noble Group Limited
IQT277989461,NTPC Limited
IQT262394193,OCP S.A.
IQT429038574,Orazul Energy Egenor S. en C. por A.
IQT217035503,"Orbia Advance Corporation, S.A.B. de C.V."
IQT417187555,Pampa Energía S.A.
IQT105335127,"Pan American Energy, S.L., Sucursal Argentina"
IQ7489861,PAO Severstal
IQT170113236,Perusahaan Perseroan (Persero) PT Perusahaan Listrik Negara
IQT375998871,Petrobras Argentina S.A.
IQT33708561,"Petróleos de Venezuela, S.A."
IQT45437568,Petróleos Mexicanos
IQT113912481,Petróleos Mexicanos
IQT34159257,Petroleum Company Of Trinidad And Tobago Limited
IQT236654099,Polyus Gold International Limited
IQT130255888,POSCO
IQT236946035,PT Pertamina (Persero)
IQT263812096,PT Perusahaan Gas Negara Tbk
IQT428624120,PT Saka Energi Indonesia
IQT217042677,PTT Global Chemical Public Company Limited
IQT223205835,PTT Public Company Limited
IQ5828266,Public Joint Stock Company Gazprom
IQ7828813,Public Joint Stock Company Rosneft Oil Company
IQT427081125,QGOG Constellation S.A.
IQT431918907,"Qinghai Provincial Investment Group Co., Ltd"
IQT282683960,Reliance Industries Limited
IQT541444574,S.A.C.I. Falabella
IQT345787164,Samvardhana Motherson Automotive Systems Group B.V.
IQ240653,Sharp Corporation
IQT283613837,Shimao Property Holdings Limited
IQT332077986,"Sigma Alimentos, S.A. de C.V."
IQT275998254,SixSigma Networks Mexico SA de CV
IQT275769401,"SK E&S Co., Ltd."
IQT224009560,Southern Copper Corporation
IQT321373518,State Oil Company of the Azerbaijan Republic
IQT317199764,STATS ChipPAC Pte. Ltd.
IQT533693613,Steel Funding D.A.C.
IQT434155423,Stillwater Mining Company
IQT427143254,Sunac China Holdings Limited
IQT274626235,Tata Motors Limited
IQT347961345,Telecom Argentina S.A.
IQT261403312,Tencent Holdings Limited
IQT226478388,Thai Oil Public Company Limited
IQT418095690,The Central America Bottling Corporation
IQT241941879,The Israel Electric Corporation Limited
IQT170574206,Transnet SOC Ltd
IQT237463411,Transportadora de Gas del Perú S.A.
IQT253991895,Transportadora de Gas del Sur S.A.
IQT261467413,Tullow Oil plc
IQT292985903,Türk Telekomünikasyon Anonim Sirketi
IQT331800897,Turkcell Iletisim Hizmetleri A.S.
IQT199542370,Turkiye Ihracat Kredi Bankasi A.S.
IQT533426720,"TV Azteca, S.A.B. de C.V."
IQT402354700,"Unifin Financiera, S. A. B. de C. V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada"
IQT275436237,Unión Andina de Cementos S.A.A.
IQT133591535,Vedanta Resources Limited
IQT228355355,VEON Holdings B.V.
IQ379316,VEON Ltd.
IQT154208775,Volcan Compañía Minera S.A.A.
IQT129308104,Votorantim Cimentos S.A.
IQT254320910,VTR Finance B.V.
IQT271740570,West China Cement Limited
IQT537599570,"Wynn Macau, Limited"
IQT261467408,YPF Sociedad Anónima
IQT417186669,Yuzhou Properties Company Limited
